Table 1. Features Included in Final Model (sorted by Descending Importance in Best Model [Linear Regressor]),,,,,,,,,,,,
,,,,,,,,,,,,
Feature Name,Feature_Importance,Feature_Class,Feature_Description,,,,,,,,,
Global Median Solve Time (GMST) in minutes,N/A,TARGET FEATURE,Global Median Solve Time found from ~1K-2K individual solves for each puzzle by Matt (XWStats),,,,,,,,,
GMS_RPB_l40,0.813598441,Past Performance,"Time-decay weighted mean of previous (to a given GMST) 40 puzzles, for the relevant 15x15 puzzle day",,,,,,,,,
DOW_num,0.797741378,Puzzle Day,Assigns number to a given solve for the 15x 15 puzzle day of week (Mon-Sat),,,,,,,,,
Wordplay #,0.236687981,Clue,"Subjective count of clues displaying wordplay/punnery; many end with a ‘?’, ‘perhaps’, or ‘maybe’",,,,,,,,,
Freshness Factor,0.16628505,Answer,"Assigns an overall rarity score to a puzzle’s answers, using both pre-Shortz and Shortz puzzles",,,,,,,,,
Rebus #,0.141548101,Answer,"Counts number of squares where more than one letter, number or symbol is required for a solve",,,,,,,,,
Rebus Unique #,0.133907921,Answer,"Same as 'Rebus #', but only counts squares with unique rebus content in the given puzzle",,,,,,,,,
Answer #,0.103519837,Grid,Total # of answers in the puzzles. XWord Info calls answers “words”,,,,,,,,,
Unique Answer #,0.102668558,Answer,Counts all answers not occurring in any other pre-Shortz or Shortz Era puzzle ,,,,,,,,,
GMS Past Perf vs Constr,0.052091455,Past Performance,Past performance vs a specific constructor or specific constructor team; normalized to account for recent (past 40 puzzles) performance baseline per puzzle day (RPB) and past puzzle day mix for constructor(s),,,,,,,,,
Circle #,0.035432951,Grid,# of squares with circles in them. Used to reveal themes. Mostly seen in early week and Sunday puzzles,,,,,,,,,
Blocks #,0.033564373,Grid,Blocks = black squares,,,,,,,,,
Fill-in-the-Blank #,0.023601143,Answer,Number of fill-in-the-blank answers in a given puzzle. Mostly seen in early-week puzzles.,,,,,,,,,
Open Squares #,0.021668876,Grid,Counts all white squares that are non-adjacent to black squares,,,,,,,,,
Shade #,0.019044771,Grid,Counts all shaded squares in the grid. Mostly seen in early week and Sunday puzzles.,,,,,,,,,
Prior Solves # - NDS,0.014819233,Past Performance,Number of solves across all 15x15 puzzle days prior to a solve to be predicted; experience proxy,,,,,,,,,
Scrabble_Score,0.005369627,Answer,Treats each white square like a (non-blank) Scrabble tile and assigns total point value for the puzzle,,,,,,,,,
Overall Freshness %ile,-0.005451739,Answer,Assigns percentile across all puzzles from all puzzle days for 'Freshness Factor',,,,,,,,,
GMS_RPB_l40_stdev,-0.015675008,Past Performance,Standard deviation of time-decay weighted version of GMS_pds_l40_dw (recent solve variability),,,,,,,,,
Cross Reference Clues #,-0.016060237,Clue,Clue that refers to another clue (ex. “See 48-Down”),,,,,,,,,
Scrabble Illegal #,-0.037364427,Answer,Counts all answers that would not be playable based on the Official Scrabble Dictionary,,,,,,,,,
Cheater Square #,-0.094102902,Grid,Blocks than can be removed without affecting the overall word count of the grid,,,,,,,,,
Prior Solves # - DS,-0.111846021,Past Performance,Number of solves on a given 15x15 puzzle day prior to a solve to be predicted; experience proxy,,,,,,,,,
Average Answer Length,-0.389611655,Grid,Average number of squares per answer. XWord Info calls answers “words”.,,,,,,,,,
Spans #,Not Selected in k-best,Grid,"Counts # of row or columns with 0 black squares (15 or 21 answer length, depending on grid size)",,,,,,,,,
Stacks #,Not Selected in k-best,Grid,Counts # of times two or more adjacent rows or columns have all white squares (mostly Fri or Sat),,,,,,,,,
Unchecked Squares #,Not Selected in k-best,Grid,"Squares that are part of only either the Across or Down clue, but not both",,,,,,,,,
Unusual Symmetry,Not Selected in k-best,Grid,"Assigns ‘1’ to all puzzles displaying other than normal rotational symmetry (e.g., L-R Mirror or Diagonal)",,,,,,,,,
Duplicate Clues #,Not Selected in k-best,Clue,When the same clue is used verbatim for more than one answer (uncommon),,,,,,,,,
Uniclue,Not Selected in k-best,Clue,When the same clue is used for both an Across and a Down entry (very rare),,,,,,,,,
Black Square Fill #,Not Selected in k-best,Answer,Number of black squares in the grid that contain at least one character (very rare),,,,,,,,,
Day Freshness %ile,Not Selected in k-best,Answer,Assigns percentile across all puzzles for the puzzle day of a given puzzle for 'Freshness Factor',,,,,,,,,
Duplicate Answers #,Not Selected in k-best,Answer,When the same answer is used verbatim for more than one clue (rare),,,,,,,,,
Outside Grid #,Not Selected in k-best,Answer,Number of “virtual” squares outside the grid that contain at least one character (very rare),,,,,,,,,
Quantum,Not Selected in k-best,Answer,1 denotes more than 1 valid answer for a clue (very rare),,,,,,,,,
Unused Letters #,Not Selected in k-best,Answer,Counts the number (out of 26) of letters not used in a puzzle (0= pangram),,,,,,,,,
GMS_RPB_l10,Selected out prior to final modeling stage,Past Performance,"Time-decay weighted mean of previous (to a given GMST) 10 puzzles, for the relevant 15x15 puzzle day",,,,,,,,,
GMS_RPB_l25,Selected out prior to final modeling stage,Past Performance,"Time-decay weighted mean of previous (to a given GMST) 25 puzzles, for the relevant 15x15 puzzle day",,,,,,,,,
GMS_RPB_l10_stdev,Selected out prior to final modeling stage,Past Performance,Standard deviation of time-decay weighted version of GMS_pds_l10_dw (recent solve variability),,,,,,,,,
GMS_RPB_l25_stdev,Selected out prior to final modeling stage,Past Performance,Standard deviation of time-decay weighted version of GMS_pds_l25_dw (recent solve variability),,,,,,,,,
,,,,,,,,,,,,
Table 2. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Linear Regressor Model [BEST MODEL],,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.linear_model.LinearRegression.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric,,,,,
Linear Regression,Scaler,Imputation,selectbest_k,R-squared,MAE,MSE,RMSE,,,,,
,Standard Scaler,Mean,23,0.77,2.73,15,3.87,,,,,
,,,,,,,,,,,,
Table 3. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Best Model (by RMSE) (Gradient Boosting Regressor Model),,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.GradientBoostingRegressor.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric
Gradient Boosting Regressor,Scaler,Imputation,n_estimators,learning_rate,max_depth,max_features,random_state,Subsample,R-squared,MAE,MSE,RMSE
,None,Median,130,0.06,2,10,47,0.6,0.77,2.76,15.48,3.88
,,,,,,,,,,,,
Table 4. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Hist Gradient Boosting Regressor Model,,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.HistGradientBoostingRegressor.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric,
Hist Gradient Boosting Regressor,Scaler,Imputation,max_iterations,learning_rate,max_depth,max_leaf_nodes,random_state,R-squared,MAE,MSE,RMSE,
,None,Median,85,0.08,3,4,47,0.76,2.72,15.44,3.92,
,,,,,,,,,,,,
Table 5. Parameters/Hyperparameters and Outcome Measurements  (Training Set Cross-Validation) for Random Forest Regressor Model,,,,,,,,,,,,
"NOTE: Unless specified below, parameter value is sklearn default (https://scikit-learn.org/stable/modules/generated/sklearn.ensemble.RandomForestRegressor.html)",,,,,,,,,,,,
Model,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Parameter,Metric,Metric,Metric,Metric,
Random Forest Regressor,Scaler,Imputation,n_estimators,max_features,max_depth,min_samples_leaf,min_samples_split,random_state,R-squared,MAE,MSE,RMSE
,None,Median,300,9,10,10,2,47,0.76,2.72,15.47,3.93
